time,open,high,low,close,amount,complete
2009-04-03 06:00:00,99.527,100.372,99.34,100.314,59206.0,True
2009-04-05 06:00:00,100.227,100.227,99.931,100.156,973.0,True
2009-04-06 06:00:00,100.171,101.45,100.154,100.995,63683.0,True
2009-04-07 06:00:00,100.995,101.121,99.855,100.412,70573.0,True
2009-04-08 06:00:00,100.412,100.877,99.312,99.742,100358.0,True
2009-04-09 06:00:00,99.742,100.581,99.633,100.42,58219.0,True
2009-04-10 06:00:00,100.42,100.742,100.205,100.25,20576.0,True
2009-04-12 06:00:00,100.365,100.425,100.247,100.353,399.0,True
2009-04-13 06:00:00,100.353,100.735,99.852,100.093,23148.0,True
2009-04-14 06:00:00,100.093,100.428,98.748,98.986,61556.0,True
2009-04-15 06:00:00,98.986,99.664,98.143,99.377,84253.0,True
2009-04-16 06:00:00,99.377,99.522,98.515,99.269,66752.0,True
2009-04-17 06:00:00,99.269,99.762,98.707,99.161,52551.0,True
2009-04-19 06:00:00,99.157,99.34,99.098,99.216,362.0,True
2009-04-20 06:00:00,99.215,99.41,97.659,97.888,74236.0,True
2009-04-21 06:00:00,97.888,98.926,97.72,98.73,73449.0,True
2009-04-22 06:00:00,98.73,98.75,97.558,98.016,79359.0,True
2009-04-23 06:00:00,98.016,98.449,97.632,97.948,67408.0,True
2009-04-24 06:00:00,97.948,98.15,96.636,97.168,74855.0,True
2009-04-26 06:00:00,97.102,97.293,96.799,96.809,312.0,True
2009-04-27 06:00:00,96.808,97.119,96.436,96.772,54976.0,True
2009-04-28 06:00:00,96.777,96.801,95.628,96.448,82285.0,True
2009-04-29 06:00:00,96.456,97.986,96.382,97.656,69328.0,True
2009-04-30 06:00:00,97.656,98.994,97.145,98.63,92279.0,True
2009-05-01 06:00:00,98.586,99.585,98.525,99.114,62716.0,True
2009-05-02 06:00:00,99.142,99.162,99.142,99.162,2.0,True
2009-05-03 06:00:00,99.205,99.325,99.155,99.251,251.0,True
2009-05-04 06:00:00,99.297,99.576,98.724,98.79,44168.0,True
2009-05-05 06:00:00,98.792,99.217,98.61,98.812,69279.0,True
2009-05-06 06:00:00,98.81,99.088,97.926,98.32,87009.0,True
2009-05-07 06:00:00,98.32,99.767,98.262,99.111,93147.0,True
2009-05-08 06:00:00,99.111,99.592,98.333,98.462,77871.0,True
2009-05-10 06:00:00,98.468,98.819,98.461,98.645,725.0,True
2009-05-11 06:00:00,98.663,98.846,97.259,97.486,72067.0,True
2009-05-12 06:00:00,97.486,97.842,96.116,96.448,76480.0,True
2009-05-13 06:00:00,96.437,96.696,95.141,95.307,101600.0,True
2009-05-14 06:00:00,95.307,95.865,95.116,95.802,88921.0,True
2009-05-15 06:00:00,95.802,96.176,94.736,95.208,62835.0,True
2009-05-17 06:00:00,95.246,95.246,94.773,94.896,332.0,True
2009-05-18 06:00:00,94.896,96.472,94.55,96.306,60161.0,True
2009-05-19 06:00:00,96.306,96.709,95.912,95.963,79700.0,True
2009-05-20 06:00:00,95.963,96.224,94.701,94.89,77479.0,True
2009-05-21 06:00:00,94.89,95.275,93.968,94.41,72703.0,True
2009-05-22 06:00:00,94.412,94.918,93.858,94.788,60576.0,True
2009-05-23 06:00:00,94.778,94.778,94.778,94.778,1.0,True
2009-05-24 06:00:00,94.778,94.79,94.54,94.65,351.0,True
2009-05-25 06:00:00,94.655,95.216,94.428,94.828,32112.0,True
2009-05-26 06:00:00,94.828,95.148,94.51,95.026,51020.0,True
2009-05-27 06:00:00,95.026,95.503,94.655,95.344,71725.0,True
2009-05-28 06:00:00,95.344,97.243,95.22,96.872,97475.0,True
2009-05-29 06:00:00,96.872,97.014,95.018,95.35,74999.0,True
2009-05-30 06:00:00,95.357,95.357,95.342,95.342,3.0,True
2009-05-31 06:00:00,95.342,95.342,94.912,95.159,1040.0,True
2009-06-01 06:00:00,95.159,96.809,94.448,96.552,66600.0,True
2009-06-02 06:00:00,96.552,96.658,95.334,95.77,80441.0,True
2009-06-03 06:00:00,95.77,96.424,95.38,95.988,73256.0,True
2009-06-04 06:00:00,95.986,96.977,95.882,96.572,73355.0,True
2009-06-05 06:00:00,96.572,98.89,96.514,98.66,68073.0,True
2009-06-07 06:00:00,98.66,98.74,98.557,98.6,29.0,True
2009-06-08 06:00:00,98.609,98.868,98.204,98.484,56052.0,True
2009-06-09 06:00:00,98.487,98.57,97.259,97.386,39912.0,True
2009-06-10 06:00:00,97.391,98.438,97.1,98.114,39225.0,True
2009-06-11 06:00:00,98.11,98.564,97.286,97.632,35539.0,True
2009-06-12 06:00:00,97.626,98.428,97.481,98.414,34220.0,True
2009-06-14 06:00:00,98.331,98.474,98.26,98.428,348.0,True
2009-06-15 06:00:00,98.431,98.574,97.59,97.832,30193.0,True
2009-06-16 06:00:00,97.816,97.894,96.082,96.387,43185.0,True
2009-06-17 06:00:00,96.391,96.782,95.523,95.75,41097.0,True
2009-06-18 06:00:00,95.752,96.684,95.632,96.508,35484.0,True
2009-06-19 06:00:00,96.502,97.184,96.006,96.276,28301.0,True
2009-06-20 06:00:00,96.273,96.273,96.273,96.273,1.0,True
2009-06-21 06:00:00,96.357,96.357,96.104,96.189,181.0,True
2009-06-22 06:00:00,96.197,96.311,95.726,95.865,30192.0,True
2009-06-23 06:00:00,95.856,95.964,94.874,95.218,39295.0,True
2009-06-24 06:00:00,95.216,96.05,95.024,95.656,35798.0,True
2009-06-25 06:00:00,95.66,96.572,95.627,95.956,33139.0,True
2009-06-26 06:00:00,95.952,96.042,95.043,95.192,27424.0,True
2009-06-27 06:00:00,95.192,95.192,95.192,95.192,1.0,True
2009-06-28 06:00:00,95.182,95.298,95.111,95.13,103.0,True
2009-06-29 06:00:00,95.139,96.169,95.128,96.059,21662.0,True
2009-06-30 06:00:00,96.066,96.518,95.316,96.357,29283.0,True
2009-07-01 06:00:00,96.363,96.987,96.178,96.657,28252.0,True
2009-07-02 06:00:00,96.659,96.882,95.7,95.94,27509.0,True
2009-07-03 06:00:00,95.93,96.128,95.706,96.04,17061.0,True
2009-07-05 06:00:00,96.057,96.244,96.05,96.121,294.0,True
2009-07-06 06:00:00,96.129,96.129,94.665,95.354,30139.0,True
2009-07-07 06:00:00,95.37,95.459,94.711,94.894,26994.0,True
2009-07-08 06:00:00,94.885,94.892,91.8,92.888,46877.0,True
2009-07-09 06:00:00,92.892,93.602,92.378,93.002,42517.0,True
2009-07-10 06:00:00,93.0,93.196,91.78,92.574,38932.0,True
2009-07-12 06:00:00,92.533,92.533,92.377,92.377,91.0,True
2009-07-13 06:00:00,92.38,93.033,91.733,92.98,36010.0,True
2009-07-14 06:00:00,92.986,93.766,92.719,93.509,39585.0,True
2009-07-15 06:00:00,93.511,94.457,93.263,94.227,30373.0,True
2009-07-16 06:00:00,94.232,94.452,93.266,93.927,35252.0,True
2009-07-17 06:00:00,93.923,94.379,93.484,94.189,24962.0,True
2009-07-19 06:00:00,94.213,94.26,94.213,94.26,6.0,True
2009-07-20 06:00:00,94.275,94.784,94.137,94.195,22428.0,True
2009-07-21 06:00:00,94.185,94.392,93.294,93.75,29980.0,True
2009-07-22 06:00:00,93.74,93.868,93.094,93.67,30932.0,True
2009-07-23 06:00:00,93.666,95.298,93.538,94.939,32868.0,True
2009-07-24 06:00:00,94.943,95.168,94.598,94.799,24673.0,True
2009-07-26 06:00:00,94.847,94.922,94.745,94.849,107.0,True
2009-07-27 06:00:00,94.853,95.388,94.682,95.184,21624.0,True
2009-07-28 06:00:00,95.186,95.268,94.042,94.546,29881.0,True
2009-07-29 06:00:00,94.55,95.362,94.018,94.99,35268.0,True
2009-07-30 06:00:00,94.994,95.89,94.833,95.556,27722.0,True
2009-07-31 06:00:00,95.562,95.854,94.502,94.684,31948.0,True
2009-08-02 06:00:00,94.781,94.835,94.699,94.775,208.0,True
2009-08-03 06:00:00,94.77,95.426,94.592,95.261,27336.0,True
2009-08-04 06:00:00,95.259,95.459,94.362,95.236,30069.0,True
2009-08-05 06:00:00,95.246,95.397,94.634,94.969,29318.0,True
2009-08-06 06:00:00,94.977,95.809,94.781,95.46,32148.0,True
2009-08-07 06:00:00,95.458,97.78,95.06,97.565,35652.0,True
2009-08-08 06:00:00,97.565,97.565,97.565,97.565,4.0,True
2009-08-09 06:00:00,97.565,97.704,97.505,97.656,1482.0,True
2009-08-10 06:00:00,97.667,97.751,96.916,97.152,39610.0,True
2009-08-11 06:00:00,97.155,97.172,95.762,95.99,32765.0,True
2009-08-12 06:00:00,95.987,96.758,95.124,96.051,38943.0,True
2009-08-13 06:00:00,96.049,96.486,95.045,95.483,34827.0,True
2009-08-14 06:00:00,95.471,95.477,94.429,94.937,30951.0,True
2009-08-16 06:00:00,94.801,94.821,94.695,94.731,656.0,True
2009-08-17 06:00:00,94.737,94.87,94.208,94.51,30094.0,True
2009-08-18 06:00:00,94.518,95.29,94.345,94.69,27739.0,True
2009-08-19 06:00:00,94.618,94.968,93.677,94.078,32209.0,True
2009-08-20 06:00:00,94.08,94.554,93.856,94.194,26394.0,True
2009-08-21 06:00:00,94.197,94.715,93.43,94.385,31800.0,True
2009-08-23 06:00:00,94.385,94.435,94.278,94.374,44.0,True
2009-08-24 06:00:00,94.419,95.066,94.294,94.558,27347.0,True
2009-08-25 06:00:00,94.562,94.649,93.792,94.185,30562.0,True
2009-08-26 06:00:00,94.188,94.578,93.879,94.264,26089.0,True
2009-08-27 06:00:00,94.266,94.294,93.222,93.53,34375.0,True
2009-08-28 06:00:00,93.535,94.076,93.423,93.59,25160.0,True
2009-08-30 06:00:00,93.55,93.55,93.245,93.268,258.0,True
2009-08-31 06:00:00,93.275,93.557,92.555,93.13,28788.0,True
2009-09-01 06:00:00,93.134,93.446,92.816,92.922,30618.0,True
2009-09-02 06:00:00,92.925,93.062,92.107,92.21,34400.0,True
2009-09-03 06:00:00,92.22,92.78,91.948,92.637,26163.0,True
2009-09-04 06:00:00,92.634,93.244,92.278,93.007,25155.0,True
2009-09-06 06:00:00,93.009,93.009,92.97,92.973,14.0,True
2009-09-07 06:00:00,92.975,93.295,92.814,93.077,15789.0,True
2009-09-08 06:00:00,93.074,93.09,92.042,92.318,26542.0,True
2009-09-09 06:00:00,92.327,92.596,91.615,92.034,23470.0,True
2009-09-10 06:00:00,92.038,92.26,91.432,91.739,25004.0,True
2009-09-11 06:00:00,91.797,91.803,90.22,90.717,29494.0,True
2009-09-12 06:00:00,90.72,90.729,90.717,90.723,5.0,True
2009-09-13 06:00:00,90.657,90.657,90.216,90.303,1479.0,True
2009-09-14 06:00:00,90.298,91.134,90.218,90.934,26915.0,True
2009-09-15 06:00:00,90.938,91.643,90.788,91.03,24797.0,True
2009-09-16 06:00:00,91.028,91.355,90.128,90.938,34631.0,True
2009-09-17 06:00:00,90.944,91.616,90.524,91.084,29844.0,True
2009-09-18 06:00:00,91.088,91.542,90.99,91.297,25916.0,True
2009-09-19 06:00:00,91.294,91.294,91.291,91.291,3.0,True
2009-09-20 06:00:00,91.324,91.347,91.297,91.329,74.0,True
2009-09-21 06:00:00,91.333,92.534,91.309,91.925,20886.0,True
2009-09-22 06:00:00,91.921,92.115,90.936,91.096,21318.0,True
2009-09-23 06:00:00,91.092,91.542,90.486,91.275,28420.0,True
2009-09-24 06:00:00,91.279,91.632,90.358,91.265,32101.0,True
2009-09-25 06:00:00,91.258,91.352,89.519,89.641,37299.0,True
2009-09-26 06:00:00,89.66,89.682,89.66,89.66,3.0,True
2009-09-27 06:00:00,89.655,89.742,89.52,89.544,508.0,True
2009-09-28 06:00:00,89.553,89.782,88.22,89.63,37276.0,True
2009-09-29 06:00:00,89.633,90.364,89.581,90.085,30172.0,True
2009-09-30 06:00:00,90.07,90.403,89.358,89.713,28562.0,True
2009-10-01 06:00:00,89.72,90.164,89.418,89.604,23947.0,True
2009-10-02 06:00:00,89.607,89.924,88.612,89.804,31067.0,True
2009-10-03 06:00:00,89.803,89.804,89.803,89.803,4.0,True
2009-10-04 06:00:00,89.8,89.849,89.248,89.357,1325.0,True
2009-10-05 06:00:00,89.369,89.982,89.341,89.55,21500.0,True
2009-10-06 06:00:00,89.529,89.654,88.626,88.822,29056.0,True
2009-10-07 06:00:00,88.816,89.394,88.013,88.598,36124.0,True
2009-10-08 06:00:00,88.588,88.714,88.15,88.394,30347.0,True
2009-10-09 06:00:00,88.391,89.882,88.359,89.777,35034.0,True
2009-10-10 06:00:00,89.773,89.773,89.743,89.743,2.0,True
2009-10-11 06:00:00,89.727,89.84,89.286,89.543,541.0,True
2009-10-12 06:00:00,89.537,90.454,89.534,89.828,19530.0,True
2009-10-13 06:00:00,89.855,90.194,89.44,89.705,26922.0,True
2009-10-14 06:00:00,89.7,89.904,88.829,89.445,32662.0,True
2009-10-15 06:00:00,89.442,90.778,89.282,90.553,32436.0,True
2009-10-16 06:00:00,90.555,91.32,90.511,90.887,30381.0,True
2009-10-17 06:00:00,90.884,90.884,90.884,90.884,2.0,True
2009-10-18 06:00:00,90.912,91.069,90.867,91.069,1089.0,True
2009-10-19 06:00:00,91.091,91.135,90.368,90.549,24924.0,True
2009-10-20 06:00:00,90.54,91.07,90.079,90.768,28994.0,True
2009-10-21 06:00:00,90.771,91.276,90.486,90.987,28229.0,True
2009-10-22 06:00:00,90.983,91.712,90.784,91.287,25948.0,True
2009-10-23 06:00:00,91.293,92.12,91.284,92.055,26460.0,True
2009-10-25 06:00:00,92.045,92.202,91.85,92.145,1150.0,True
2009-10-26 06:00:00,92.148,92.284,91.575,92.195,25418.0,True
2009-10-27 06:00:00,92.191,92.328,91.704,91.792,23929.0,True
2009-10-28 06:00:00,91.79,91.812,90.552,90.754,31472.0,True
2009-10-29 06:00:00,90.756,91.618,90.248,91.413,29231.0,True
2009-10-30 06:00:00,91.418,91.581,89.922,90.091,30511.0,True
2009-11-01 06:00:00,90.01,90.01,89.561,89.669,1850.0,True
2009-11-02 07:00:00,89.65,90.692,89.168,90.215,32329.0,True
2009-11-03 07:00:00,90.213,90.578,89.88,90.334,24068.0,True
2009-11-04 07:00:00,90.332,91.325,90.05,90.726,28919.0,True
2009-11-05 07:00:00,90.716,90.866,89.99,90.716,26600.0,True
2009-11-06 07:00:00,90.713,90.859,89.618,89.877,31497.0,True
2009-11-07 07:00:00,89.88,89.888,89.88,89.888,3.0,True
2009-11-08 07:00:00,89.869,90.023,89.779,90.016,1890.0,True
2009-11-09 07:00:00,90.019,90.266,89.698,89.928,25360.0,True
2009-11-10 07:00:00,89.921,90.18,89.688,89.804,23751.0,True
2009-11-11 07:00:00,89.806,90.04,89.292,89.89,22975.0,True
2009-11-12 07:00:00,89.892,90.614,89.644,90.37,24434.0,True
2009-11-13 07:00:00,90.36,90.418,89.466,89.656,20391.0,True
2009-11-14 07:00:00,89.66,89.667,89.634,89.634,5.0,True
2009-11-15 07:00:00,89.634,89.743,89.419,89.583,1849.0,True
2009-11-16 07:00:00,89.566,89.71,88.754,89.048,28037.0,True
2009-11-17 07:00:00,89.056,89.534,88.74,89.252,27656.0,True
2009-11-18 07:00:00,89.248,89.482,89.016,89.31,20373.0,True
2009-11-19 07:00:00,89.314,89.436,88.644,88.974,26188.0,True
2009-11-20 07:00:00,89.007,89.136,88.688,88.885,20877.0,True
2009-11-21 07:00:00,88.888,88.89,88.888,88.888,3.0,True
2009-11-22 07:00:00,88.919,88.919,88.822,88.833,262.0,True
2009-11-23 07:00:00,88.835,89.192,88.582,88.974,14826.0,True
2009-11-24 07:00:00,88.969,89.068,88.358,88.496,18093.0,True
2009-11-25 07:00:00,88.492,88.632,87.216,87.349,22742.0,True
2009-11-26 07:00:00,87.344,87.482,86.296,86.584,28660.0,True
2009-11-27 07:00:00,86.588,87.018,84.826,86.535,50898.0,True
2009-11-28 07:00:00,86.546,86.546,86.546,86.546,2.0,True
2009-11-29 07:00:00,86.596,87.405,86.444,86.626,2637.0,True
2009-11-30 07:00:00,86.632,87.037,85.87,86.404,30853.0,True
2009-12-01 07:00:00,86.4,87.53,86.168,86.69,29544.0,True
2009-12-02 07:00:00,86.687,87.488,86.596,87.381,21518.0,True
2009-12-03 07:00:00,87.377,88.484,87.342,88.267,23802.0,True
2009-12-04 07:00:00,88.253,90.781,87.996,90.552,29569.0,True
2009-12-05 07:00:00,90.568,90.568,90.558,90.56,5.0,True
2009-12-06 07:00:00,90.489,90.512,90.174,90.182,1453.0,True
2009-12-07 07:00:00,90.186,90.382,89.044,89.51,26801.0,True
2009-12-08 07:00:00,89.522,89.528,88.182,88.428,25061.0,True
2009-12-09 07:00:00,88.424,88.692,87.37,87.87,27552.0,True
2009-12-10 07:00:00,87.867,88.456,87.736,88.204,22977.0,True
2009-12-11 07:00:00,88.201,89.81,88.201,89.102,24750.0,True
2009-12-12 07:00:00,89.105,89.117,89.072,89.072,8.0,True
2009-12-13 07:00:00,89.072,89.169,88.882,88.964,686.0,True
2009-12-14 07:00:00,88.956,89.336,88.322,88.62,25928.0,True
2009-12-15 07:00:00,88.633,89.956,88.578,89.609,23642.0,True
2009-12-16 07:00:00,89.614,89.985,89.386,89.782,23116.0,True
2009-12-17 07:00:00,89.773,90.37,89.564,89.965,25041.0,True
2009-12-18 07:00:00,89.958,90.912,88.89,90.499,33649.0,True
2009-12-19 07:00:00,90.483,90.483,90.483,90.483,1.0,True
2009-12-20 07:00:00,90.443,90.499,90.172,90.277,1188.0,True
2009-12-21 07:00:00,90.28,91.23,90.244,91.178,19515.0,True
2009-12-22 07:00:00,91.18,91.87,91.008,91.839,22273.0,True
2009-12-23 07:00:00,91.836,91.872,91.316,91.635,14466.0,True
2009-12-24 07:00:00,91.616,91.78,91.132,91.552,16352.0,True
2009-12-25 07:00:00,91.544,91.64,91.293,91.373,7695.0,True
2009-12-27 07:00:00,91.397,91.458,91.392,91.433,30.0,True
2009-12-28 07:00:00,91.428,91.769,91.411,91.633,12956.0,True
2009-12-29 07:00:00,91.63,92.072,91.528,92.001,13044.0,True
2009-12-30 07:00:00,91.994,92.766,91.904,92.439,16028.0,True
2009-12-31 07:00:00,92.433,93.144,91.912,93.026,16529.0,True
2010-01-01 07:00:00,93.069,93.069,93.047,93.047,3.0,True
2010-01-03 07:00:00,92.943,93.054,92.925,92.986,409.0,True
2010-01-04 07:00:00,92.984,93.213,92.186,92.509,27586.0,True
2010-01-05 07:00:00,92.506,92.555,91.258,91.704,29222.0,True
2010-01-06 07:00:00,91.706,92.74,91.526,92.32,29730.0,True
2010-01-07 07:00:00,92.323,93.404,92.112,93.368,32574.0,True
2010-01-08 07:00:00,93.37,93.773,92.276,92.661,39819.0,True
2010-01-09 07:00:00,92.664,92.664,92.664,92.664,2.0,True
2010-01-10 07:00:00,92.677,92.677,92.389,92.591,644.0,True
2010-01-11 07:00:00,92.602,92.666,91.818,92.091,24004.0,True
2010-01-12 07:00:00,92.074,92.432,90.728,90.977,37154.0,True
2010-01-13 07:00:00,90.981,91.56,90.906,91.377,29865.0,True
2010-01-14 07:00:00,91.367,92.042,90.842,91.209,30276.0,True
2010-01-15 07:00:00,91.213,91.322,90.608,90.773,31687.0,True
2010-01-17 07:00:00,90.773,90.95,90.726,90.773,531.0,True
2010-01-18 07:00:00,90.769,91.064,90.626,90.78,18642.0,True
2010-01-19 07:00:00,90.784,91.266,90.312,91.148,30271.0,True
2010-01-20 07:00:00,91.14,91.462,90.79,91.237,28675.0,True
2010-01-21 07:00:00,91.231,91.874,90.115,90.437,39893.0,True
2010-01-22 07:00:00,90.439,90.57,89.79,89.828,46276.0,True
2010-01-23 07:00:00,89.826,89.83,89.826,89.83,2.0,True
2010-01-24 07:00:00,89.881,90.39,89.728,90.26,2205.0,True
2010-01-25 07:00:00,90.248,90.34,89.82,90.281,27844.0,True
2010-01-26 07:00:00,90.279,90.548,89.346,89.657,45487.0,True
2010-01-27 07:00:00,89.645,90.086,89.138,90.006,37416.0,True
2010-01-28 07:00:00,89.995,90.55,89.628,89.916,34533.0,True
2010-01-29 07:00:00,89.909,90.922,89.588,90.266,37998.0,True
2010-01-30 07:00:00,90.273,90.273,90.273,90.273,2.0,True
2010-01-31 07:00:00,90.158,90.22,89.785,89.906,2128.0,True
2010-02-01 07:00:00,89.882,90.95,89.88,90.615,26893.0,True
2010-02-02 07:00:00,90.619,90.917,90.27,90.386,25354.0,True
2010-02-03 07:00:00,90.389,91.28,90.078,90.977,28319.0,True
2010-02-04 07:00:00,90.984,91.076,88.554,89.043,37402.0,True
2010-02-05 07:00:00,89.035,89.893,88.826,89.249,53859.0,True
2010-02-06 07:00:00,89.244,89.244,89.244,89.244,2.0,True
2010-02-07 07:00:00,89.244,89.532,89.122,89.506,1176.0,True
2010-02-08 07:00:00,89.502,89.564,89.137,89.258,28630.0,True
2010-02-09 07:00:00,89.265,89.809,89.166,89.69,33966.0,True
2010-02-10 07:00:00,89.687,90.064,89.246,89.943,34062.0,True
2010-02-11 07:00:00,89.946,90.146,89.572,89.763,26684.0,True
2010-02-12 07:00:00,89.766,90.422,89.592,89.954,32532.0,True
2010-02-13 07:00:00,89.946,89.952,89.93,89.93,5.0,True
2010-02-14 07:00:00,89.98,90.198,89.922,90.125,562.0,True
2010-02-15 07:00:00,90.117,90.234,89.916,90.009,14346.0,True
2010-02-16 07:00:00,90.002,90.516,89.709,90.144,22219.0,True
2010-02-17 07:00:00,90.148,91.386,90.137,91.257,28917.0,True
2010-02-18 07:00:00,91.252,91.827,90.568,91.813,30939.0,True
2010-02-19 07:00:00,91.822,92.142,91.491,91.513,31409.0,True
2010-02-20 07:00:00,91.519,91.519,91.519,91.519,1.0,True
2010-02-21 07:00:00,91.53,91.551,91.423,91.464,939.0,True
2010-02-22 07:00:00,91.444,91.904,91.026,91.141,22951.0,True
2010-02-23 07:00:00,91.137,91.292,89.928,90.217,28450.0,True
2010-02-24 07:00:00,90.207,90.36,89.769,90.148,23355.0,True
2010-02-25 07:00:00,90.152,90.322,88.805,89.078,36347.0,True
2010-02-26 07:00:00,89.067,89.503,88.746,88.97,26900.0,True
2010-02-27 07:00:00,88.946,88.946,88.946,88.946,1.0,True
2010-02-28 07:00:00,88.891,88.925,88.735,88.86,629.0,True
2010-03-01 07:00:00,88.868,89.48,88.815,89.124,23367.0,True
2010-03-02 07:00:00,89.13,89.372,88.56,88.855,24742.0,True
2010-03-03 07:00:00,88.853,88.99,88.322,88.465,28415.0,True
2010-03-04 07:00:00,88.468,89.258,88.14,89.02,27969.0,True
2010-03-05 07:00:00,89.034,90.591,88.981,90.282,26535.0,True
2010-03-06 07:00:00,90.278,90.278,90.225,90.225,8.0,True
2010-03-07 07:00:00,90.305,90.484,90.29,90.464,727.0,True
2010-03-08 07:00:00,90.458,90.683,90.152,90.305,23029.0,True
2010-03-09 07:00:00,90.308,90.332,89.634,89.965,24141.0,True
2010-03-10 07:00:00,89.959,90.82,89.847,90.512,21440.0,True
2010-03-11 07:00:00,90.515,90.709,90.208,90.507,20570.0,True
2010-03-12 07:00:00,90.504,91.086,90.174,90.557,25684.0,True
2010-03-13 07:00:00,90.56,90.56,90.56,90.56,1.0,True
2010-03-14 07:00:00,90.636,90.961,90.626,90.839,1033.0,True
2010-03-15 06:00:00,90.836,90.836,90.354,90.526,18831.0,True
2010-03-16 06:00:00,90.532,90.732,89.983,90.303,26821.0,True
2010-03-17 06:00:00,90.306,90.714,90.03,90.302,25783.0,True
2010-03-18 06:00:00,90.309,90.808,89.76,90.382,29347.0,True
2010-03-19 06:00:00,90.39,90.712,90.336,90.546,18528.0,True
2010-03-20 06:00:00,90.553,90.563,90.553,90.563,2.0,True
2010-03-21 06:00:00,90.542,90.542,90.329,90.5,213.0,True
2010-03-22 06:00:00,90.505,90.77,89.824,90.139,18438.0,True
2010-03-23 06:00:00,90.142,90.48,90.062,90.401,18601.0,True
2010-03-24 06:00:00,90.403,92.409,90.35,92.309,32703.0,True
2010-03-25 06:00:00,92.311,92.954,91.768,92.733,33080.0,True
2010-03-26 06:00:00,92.727,92.892,92.312,92.515,24682.0,True
2010-03-27 06:00:00,92.52,92.52,92.52,92.52,1.0,True
2010-03-28 06:00:00,92.541,92.541,92.065,92.467,1697.0,True
2010-03-29 06:00:00,92.445,92.784,92.35,92.466,22621.0,True
2010-03-30 06:00:00,92.458,93.024,92.126,92.762,27872.0,True
2010-03-31 06:00:00,92.765,93.636,92.754,93.459,37830.0,True
2010-04-01 06:00:00,93.462,94.04,93.284,93.823,26156.0,True
2010-04-02 06:00:00,93.826,94.694,93.607,94.61,18894.0,True
2010-04-04 06:00:00,94.61,94.688,94.374,94.674,545.0,True
2010-04-05 06:00:00,94.681,94.787,94.086,94.367,15015.0,True
2010-04-06 06:00:00,94.374,94.382,93.668,93.793,27397.0,True
2010-04-07 06:00:00,93.791,94.266,93.152,93.353,27308.0,True
2010-04-08 06:00:00,93.335,93.487,92.834,93.382,27753.0,True
2010-04-09 06:00:00,93.385,93.793,93.115,93.18,21531.0,True
2010-04-10 06:00:00,93.185,93.185,93.185,93.185,1.0,True
2010-04-11 06:00:00,93.181,93.181,92.912,92.975,2611.0,True
2010-04-12 06:00:00,92.978,93.604,92.902,93.237,22816.0,True
2010-04-13 06:00:00,93.234,93.408,92.571,93.201,28425.0,True
2010-04-14 06:00:00,93.203,93.726,92.83,93.227,26742.0,True
2010-04-15 06:00:00,93.235,93.524,92.87,93.03,23973.0,True
2010-04-16 06:00:00,93.042,93.146,91.906,92.176,34745.0,True
2010-04-18 06:00:00,92.133,92.144,91.828,91.864,1096.0,True
2010-04-19 06:00:00,91.868,92.468,91.596,92.398,28135.0,True
2010-04-20 06:00:00,92.416,93.392,92.395,93.218,24002.0,True
2010-04-21 06:00:00,93.215,93.444,92.936,93.186,26508.0,True
2010-04-22 06:00:00,93.192,93.614,92.742,93.487,31137.0,True
2010-04-23 06:00:00,93.484,94.331,93.308,93.968,29760.0,True
2010-04-24 06:00:00,93.973,93.973,93.973,93.973,1.0,True
2010-04-25 06:00:00,94.025,94.066,93.877,94.004,706.0,True
2010-04-26 06:00:00,94.001,94.358,93.926,93.96,24726.0,True
2010-04-27 06:00:00,93.954,94.037,92.82,93.262,35951.0,True
2010-04-28 06:00:00,93.265,94.322,92.998,94.032,38435.0,True
2010-04-29 06:00:00,94.039,94.264,93.848,94.035,21090.0,True
2010-04-30 06:00:00,94.047,94.582,93.837,93.853,29911.0,True
2010-05-01 06:00:00,93.85,93.85,93.835,93.835,2.0,True
2010-05-02 06:00:00,93.834,93.935,93.59,93.87,1140.0,True
2010-05-03 06:00:00,93.875,94.786,93.846,94.535,17540.0,True
2010-05-04 06:00:00,94.538,94.986,94.328,94.537,29004.0,True
2010-05-05 06:00:00,94.558,94.986,93.54,93.811,39770.0,True
2010-05-06 06:00:00,93.829,93.984,88.01,90.553,91294.0,True
2010-05-07 06:00:00,90.571,93.233,90.012,91.597,124792.0,True
2010-05-08 06:00:00,91.604,91.604,91.525,91.525,3.0,True
2010-05-09 06:00:00,91.525,92.63,91.425,92.434,3031.0,True
2010-05-10 06:00:00,92.428,93.541,91.696,93.303,70791.0,True
2010-05-11 06:00:00,93.296,93.402,92.216,92.648,52128.0,True
2010-05-12 06:00:00,92.644,93.282,92.452,93.245,42700.0,True
2010-05-13 06:00:00,93.243,93.642,92.591,92.752,38454.0,True
2010-05-14 06:00:00,92.749,93.094,91.806,92.461,48959.0,True
2010-05-15 06:00:00,92.435,92.46,92.435,92.46,5.0,True
2010-05-16 06:00:00,92.48,92.48,92.248,92.257,140.0,True
2010-05-17 06:00:00,92.254,92.692,91.765,92.587,49520.0,True
2010-05-18 06:00:00,92.583,92.964,92.1,92.23,47351.0,True
2010-05-19 06:00:00,92.225,92.246,90.953,91.707,77830.0,True
2010-05-20 06:00:00,91.679,91.88,88.968,89.685,87914.0,True
2010-05-21 06:00:00,89.681,90.482,89.044,90.004,90455.0,True
